timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/10 22:43:06.056, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7915, 8188, 56, 41.10, 2490
2026/07/10 22:44:06.086, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7915, 8188, 58, 44.95, 2475
2026/07/10 22:45:06.126, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7915, 8188, 59, 55.04, 2070
2026/07/10 22:46:06.160, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7915, 8188, 57, 54.93, 2130
2026/07/10 22:47:06.205, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7915, 8188, 59, 54.95, 2055
2026/07/10 22:48:06.243, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7915, 8188, 57, 54.98, 2190
2026/07/10 22:49:06.279, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7915, 8188, 60, 54.90, 2025
2026/07/10 22:50:06.338, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7915, 8188, 59, 54.87, 2010
2026/07/10 22:51:06.381, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7915, 8188, 58, 38.31, 2025
2026/07/10 22:52:06.423, NVIDIA GeForce RTX 4070 Laptop GPU, 86, 7915, 8188, 61, 55.03, 2235
2026/07/10 22:53:06.464, NVIDIA GeForce RTX 4070 Laptop GPU, 85, 7915, 8188, 60, 54.82, 2280
